a,b,c
7.5000000000000000e-01,1.3520000000000000e+01,3.2000000000000001e-01
1.7885000000000000e+00,1.2109999999999999e+01,9.2000000000000004e-01
2.8269000000000002e+00,1.4270000000000000e+01,7.2999999999999998e-01
3.8654000000000002e+00,1.6600000000000001e+01,2.0678000000000001e+00
4.9038000000000004e+00,2.2910000000000000e+01,1.7500000000000000e+00
5.9423000000000004e+00,3.5280000000000001e+01,9.1000000000000003e-01
6.9808000000000003e+00,6.0990000000000002e+01,9.8999999999999999e-01
8.0191999999999997e+00,3.3380000000000003e+01,3.5999999999999999e-01
9.0577000000000005e+00,1.7780000000000001e+01,2.3199999999999998e+00
1.0096200000000000e+01,1.0990000000000000e+01,2.0999999999999999e-01
1.1134600000000001e+01,7.4699999999999998e+00,4.7999999999999998e-01
1.2173100000000000e+01,6.7199999999999998e+00,5.1000000000000001e-01
1.3211499999999999e+01,4.4000000000000004e+00,5.7999999999999996e-01
1.4250000000000000e+01,4.0700000000000003e+00,6.3000000000000000e-01
